id,project_id,repository_id,project_url,keyword
11550,531,11,https://services.fsd.tuni.fi/catalogue/FSD3426,social networks
11551,531,11,https://services.fsd.tuni.fi/catalogue/FSD3426,students
11552,531,11,https://services.fsd.tuni.fi/catalogue/FSD3426,voting behaviour
11553,531,11,https://services.fsd.tuni.fi/catalogue/FSD3426,voting
11554,532,11,https://services.fsd.tuni.fi/catalogue/FSD3603,tulevaisuudenodotukset
11555,532,11,https://services.fsd.tuni.fi/catalogue/FSD3603,mielikuvat
11556,532,11,https://services.fsd.tuni.fi/catalogue/FSD3603,korkeakouluopiskelu
11557,532,11,https://services.fsd.tuni.fi/catalogue/FSD3603,ilmastonmuutos
11558,532,11,https://services.fsd.tuni.fi/catalogue/FSD3603,COVID-19
11559,532,11,https://services.fsd.tuni.fi/catalogue/FSD3603,elämänodotukset
11560,532,11,https://services.fsd.tuni.fi/catalogue/FSD3603,tulevaisuus
11561,532,11,https://services.fsd.tuni.fi/catalogue/FSD3603,unelmat
11562,532,11,https://services.fsd.tuni.fi/catalogue/FSD3603,expectation
11563,532,11,https://services.fsd.tuni.fi/catalogue/FSD3603,tertiary education
11564,532,11,https://services.fsd.tuni.fi/catalogue/FSD3603,students (college)
11565,532,11,https://services.fsd.tuni.fi/catalogue/FSD3603,climate change
11566,532,11,https://services.fsd.tuni.fi/catalogue/FSD3603,COVID-19
11567,532,11,https://services.fsd.tuni.fi/catalogue/FSD3603,future expectations
11568,533,11,https://services.fsd.tuni.fi/catalogue/FSD3351,ansiotyö
11569,533,11,https://services.fsd.tuni.fi/catalogue/FSD3351,työskentely ulkomailla
11570,533,11,https://services.fsd.tuni.fi/catalogue/FSD3351,lapsuus
11571,533,11,https://services.fsd.tuni.fi/catalogue/FSD3351,muistot
11572,533,11,https://services.fsd.tuni.fi/catalogue/FSD3351,rakennushankkeet
11573,533,11,https://services.fsd.tuni.fi/catalogue/FSD3351,yhteisöllisyys
11574,533,11,https://services.fsd.tuni.fi/catalogue/FSD3351,Neuvostoliitto
11575,533,11,https://services.fsd.tuni.fi/catalogue/FSD3351,YYA-sopimus
11576,533,11,https://services.fsd.tuni.fi/catalogue/FSD3351,kansainvälisyys
11577,533,11,https://services.fsd.tuni.fi/catalogue/FSD3351,childhood
11578,533,11,https://services.fsd.tuni.fi/catalogue/FSD3351,community behaviour
11579,533,11,https://services.fsd.tuni.fi/catalogue/FSD3351,construction industry
11580,533,11,https://services.fsd.tuni.fi/catalogue/FSD3351,employment abroad
11581,533,11,https://services.fsd.tuni.fi/catalogue/FSD3351,internationalism
11582,534,11,https://services.fsd.tuni.fi/catalogue/FSD2764,lapset (perheenjäsenet)
11583,534,11,https://services.fsd.tuni.fi/catalogue/FSD2764,lastensuojelu
11584,534,11,https://services.fsd.tuni.fi/catalogue/FSD2764,kuritus
11585,534,11,https://services.fsd.tuni.fi/catalogue/FSD2764,kasvatus
11586,534,11,https://services.fsd.tuni.fi/catalogue/FSD2764,väkivalta
11587,534,11,https://services.fsd.tuni.fi/catalogue/FSD2764,vanhemmat
11588,534,11,https://services.fsd.tuni.fi/catalogue/FSD2764,perheväkivalta
11589,534,11,https://services.fsd.tuni.fi/catalogue/FSD2764,pahoinpitely
11590,534,11,https://services.fsd.tuni.fi/catalogue/FSD2764,child abuse
11591,534,11,https://services.fsd.tuni.fi/catalogue/FSD2764,children
11592,534,11,https://services.fsd.tuni.fi/catalogue/FSD2764,child safety
11593,534,11,https://services.fsd.tuni.fi/catalogue/FSD2764,child protection
11594,534,11,https://services.fsd.tuni.fi/catalogue/FSD2764,corporal punishment
11595,534,11,https://services.fsd.tuni.fi/catalogue/FSD2764,domestic violence
11596,534,11,https://services.fsd.tuni.fi/catalogue/FSD2764,parent attitude
11597,534,11,https://services.fsd.tuni.fi/catalogue/FSD2764,parental role
11598,534,11,https://services.fsd.tuni.fi/catalogue/FSD2764,parents
11599,535,11,https://services.fsd.tuni.fi/catalogue/FSD3343,nuoret
11600,535,11,https://services.fsd.tuni.fi/catalogue/FSD3343,sukupuoli
11601,535,11,https://services.fsd.tuni.fi/catalogue/FSD3343,maskuliinisuus
11602,535,11,https://services.fsd.tuni.fi/catalogue/FSD3343,koulut
11603,535,11,https://services.fsd.tuni.fi/catalogue/FSD3343,harrastukset
11604,535,11,https://services.fsd.tuni.fi/catalogue/FSD3343,sosiaaliset suhteet
11605,535,11,https://services.fsd.tuni.fi/catalogue/FSD3343,monikulttuurisuus
11606,535,11,https://services.fsd.tuni.fi/catalogue/FSD3343,rahankäyttö
11607,535,11,https://services.fsd.tuni.fi/catalogue/FSD3343,perhe-elämä
11608,535,11,https://services.fsd.tuni.fi/catalogue/FSD3343,tulevaisuudenodotukset
11609,535,11,https://services.fsd.tuni.fi/catalogue/FSD3343,adolescents
11610,535,11,https://services.fsd.tuni.fi/catalogue/FSD3343,boys
11611,535,11,https://services.fsd.tuni.fi/catalogue/FSD3343,cultural pluralism
11612,535,11,https://services.fsd.tuni.fi/catalogue/FSD3343,family life
11613,535,11,https://services.fsd.tuni.fi/catalogue/FSD3343,gender
11614,535,11,https://services.fsd.tuni.fi/catalogue/FSD3343,gender role
11615,535,11,https://services.fsd.tuni.fi/catalogue/FSD3343,money
11616,535,11,https://services.fsd.tuni.fi/catalogue/FSD3343,pupils
11617,535,11,https://services.fsd.tuni.fi/catalogue/FSD3343,schools
11618,535,11,https://services.fsd.tuni.fi/catalogue/FSD3343,social networks
11619,536,11,https://services.fsd.tuni.fi/catalogue/FSD3524,seksuaalisuus
11620,536,11,https://services.fsd.tuni.fi/catalogue/FSD3524,seksuaalinen identiteetti
11621,536,11,https://services.fsd.tuni.fi/catalogue/FSD3524,seksuaalinen käyttäytyminen
11622,536,11,https://services.fsd.tuni.fi/catalogue/FSD3524,seksuaalivähemmistöt
11623,536,11,https://services.fsd.tuni.fi/catalogue/FSD3524,sukupuoli-identiteetti
11624,536,11,https://services.fsd.tuni.fi/catalogue/FSD3524,sukupuolivähemmistöt
11625,536,11,https://services.fsd.tuni.fi/catalogue/FSD3524,sukupuolen moninaisuus
11626,536,11,https://services.fsd.tuni.fi/catalogue/FSD3524,kokemukset
11627,536,11,https://services.fsd.tuni.fi/catalogue/FSD3524,keskusteluapu
11628,536,11,https://services.fsd.tuni.fi/catalogue/FSD3524,tukipalvelut
11629,536,11,https://services.fsd.tuni.fi/catalogue/FSD3524,psykososiaalinen tuki
11630,536,11,https://services.fsd.tuni.fi/catalogue/FSD3524,asiantuntijat
11631,536,11,https://services.fsd.tuni.fi/catalogue/FSD3524,ihmissuhteet
11632,536,11,https://services.fsd.tuni.fi/catalogue/FSD3524,itseilmaisu
11633,536,11,https://services.fsd.tuni.fi/catalogue/FSD3524,sexual orientation
11634,536,11,https://services.fsd.tuni.fi/catalogue/FSD3524,sexual behaviour
11635,536,11,https://services.fsd.tuni.fi/catalogue/FSD3524,gender expression
11636,536,11,https://services.fsd.tuni.fi/catalogue/FSD3524,gender identity
11637,536,11,https://services.fsd.tuni.fi/catalogue/FSD3524,LGBTQI+
11638,536,11,https://services.fsd.tuni.fi/catalogue/FSD3524,interpersonal relations
11639,536,11,https://services.fsd.tuni.fi/catalogue/FSD3524,support services
11640,537,11,https://services.fsd.tuni.fi/catalogue/FSD3411,asiantuntijuus
11641,537,11,https://services.fsd.tuni.fi/catalogue/FSD3411,kokemukset
11642,537,11,https://services.fsd.tuni.fi/catalogue/FSD3411,työelämä
11643,537,11,https://services.fsd.tuni.fi/catalogue/FSD3411,opinnot
11644,537,11,https://services.fsd.tuni.fi/catalogue/FSD3411,osaaminen
11645,537,11,https://services.fsd.tuni.fi/catalogue/FSD3411,työelämävalmiudet
11646,537,11,https://services.fsd.tuni.fi/catalogue/FSD3411,kompetenssi
11647,537,11,https://services.fsd.tuni.fi/catalogue/FSD3411,korkea-asteen koulutus
11648,537,11,https://services.fsd.tuni.fi/catalogue/FSD3411,ability
11649,537,11,https://services.fsd.tuni.fi/catalogue/FSD3411,occupational life
11650,537,11,https://services.fsd.tuni.fi/catalogue/FSD3411,qualifications
11651,537,11,https://services.fsd.tuni.fi/catalogue/FSD3411,tertiary education
11652,537,11,https://services.fsd.tuni.fi/catalogue/FSD3411,undergraduates
11653,538,11,https://services.fsd.tuni.fi/catalogue/FSD2784,tieteellinen julkaisutoiminta
11654,538,11,https://services.fsd.tuni.fi/catalogue/FSD2784,tieteellinen kirjoittaminen
11655,538,11,https://services.fsd.tuni.fi/catalogue/FSD2784,tieteellinen tieto
11656,538,11,https://services.fsd.tuni.fi/catalogue/FSD2784,vertaisarviointi
11657,538,11,https://services.fsd.tuni.fi/catalogue/FSD2784,professorit
11658,538,11,https://services.fsd.tuni.fi/catalogue/FSD2784,tieteenalat
11659,538,11,https://services.fsd.tuni.fi/catalogue/FSD2784,julkaisut
11660,538,11,https://services.fsd.tuni.fi/catalogue/FSD2784,tutkimus
11661,538,11,https://services.fsd.tuni.fi/catalogue/FSD2784,tiedelehdet
11662,538,11,https://services.fsd.tuni.fi/catalogue/FSD2784,artikkelit (julkaisut)
11663,538,11,https://services.fsd.tuni.fi/catalogue/FSD2784,kirjat
11664,538,11,https://services.fsd.tuni.fi/catalogue/FSD2784,oppikirjat
11665,538,11,https://services.fsd.tuni.fi/catalogue/FSD2784,tiedeyhteisöt
11666,538,11,https://services.fsd.tuni.fi/catalogue/FSD2784,yhteisjulkaiseminen
11667,538,11,https://services.fsd.tuni.fi/catalogue/FSD2784,tieteellinen yhteistyö
11668,538,11,https://services.fsd.tuni.fi/catalogue/FSD2784,educational publications
11669,538,11,https://services.fsd.tuni.fi/catalogue/FSD2784,publishing industry
11670,538,11,https://services.fsd.tuni.fi/catalogue/FSD2784,research work
11671,538,11,https://services.fsd.tuni.fi/catalogue/FSD2784,research workers
11672,538,11,https://services.fsd.tuni.fi/catalogue/FSD2784,scientific cooperation
11673,538,11,https://services.fsd.tuni.fi/catalogue/FSD2784,scientific research
11674,538,11,https://services.fsd.tuni.fi/catalogue/FSD2784,textbooks
11675,539,11,https://services.fsd.tuni.fi/catalogue/FSD1304,sanomalehdet
11676,539,11,https://services.fsd.tuni.fi/catalogue/FSD1304,joukkoviestintä
11677,539,11,https://services.fsd.tuni.fi/catalogue/FSD1304,uutiset
11678,539,11,https://services.fsd.tuni.fi/catalogue/FSD1304,viestintä
11679,539,11,https://services.fsd.tuni.fi/catalogue/FSD1304,hedelmöityshoito
11680,539,11,https://services.fsd.tuni.fi/catalogue/FSD1304,yksityisyys
11681,539,11,https://services.fsd.tuni.fi/catalogue/FSD1304,julkisuus
11682,539,11,https://services.fsd.tuni.fi/catalogue/FSD1304,homoseksuaalisuus
11683,539,11,https://services.fsd.tuni.fi/catalogue/FSD1304,heteroseksuaalisuus
11684,539,11,https://services.fsd.tuni.fi/catalogue/FSD1304,seksuaalisuus
11685,539,11,https://services.fsd.tuni.fi/catalogue/FSD1304,seksismi
11686,539,11,https://services.fsd.tuni.fi/catalogue/FSD1304,käsitykset
11687,539,11,https://services.fsd.tuni.fi/catalogue/FSD1304,ennakkoluulot
11688,539,11,https://services.fsd.tuni.fi/catalogue/FSD1304,suvaitsevaisuus
11689,539,11,https://services.fsd.tuni.fi/catalogue/FSD1304,suvaitsemattomuus
11690,539,11,https://services.fsd.tuni.fi/catalogue/FSD1304,vaikuttaminen
11691,539,11,https://services.fsd.tuni.fi/catalogue/FSD1304,stereotypiat
11692,539,11,https://services.fsd.tuni.fi/catalogue/FSD1304,seksuaalivähemmistöt
11693,539,11,https://services.fsd.tuni.fi/catalogue/FSD1304,lesbous
11694,539,11,https://services.fsd.tuni.fi/catalogue/FSD1304,heterosexuality
11695,539,11,https://services.fsd.tuni.fi/catalogue/FSD1304,homosexuality
11696,539,11,https://services.fsd.tuni.fi/catalogue/FSD1304,minority groups
11697,539,11,https://services.fsd.tuni.fi/catalogue/FSD1304,news
11698,539,11,https://services.fsd.tuni.fi/catalogue/FSD1304,newspaper press
11699,539,11,https://services.fsd.tuni.fi/catalogue/FSD1304,sexuality
11700,540,11,https://services.fsd.tuni.fi/catalogue/FSD3282,alkoholi (päihteet)
11701,540,11,https://services.fsd.tuni.fi/catalogue/FSD3282,alkoholinkäyttö
11702,540,11,https://services.fsd.tuni.fi/catalogue/FSD3282,alkoholiongelmat
11703,540,11,https://services.fsd.tuni.fi/catalogue/FSD3282,asenteet
11704,540,11,https://services.fsd.tuni.fi/catalogue/FSD3282,elämänhallinta
11705,540,11,https://services.fsd.tuni.fi/catalogue/FSD3282,huumeet
11706,540,11,https://services.fsd.tuni.fi/catalogue/FSD3282,juomatavat
11707,540,11,https://services.fsd.tuni.fi/catalogue/FSD3282,päihteet
11708,540,11,https://services.fsd.tuni.fi/catalogue/FSD3282,rahapelit
11709,540,11,https://services.fsd.tuni.fi/catalogue/FSD3282,raittius
11710,540,11,https://services.fsd.tuni.fi/catalogue/FSD3282,terveys
11711,540,11,https://services.fsd.tuni.fi/catalogue/FSD3282,addiction
11712,540,11,https://services.fsd.tuni.fi/catalogue/FSD3282,alcohol use
11713,540,11,https://services.fsd.tuni.fi/catalogue/FSD3282,alcoholism
11714,540,11,https://services.fsd.tuni.fi/catalogue/FSD3282,drinking behaviour
11715,540,11,https://services.fsd.tuni.fi/catalogue/FSD3282,drinking offences
11716,540,11,https://services.fsd.tuni.fi/catalogue/FSD3282,drug abuse
11717,540,11,https://services.fsd.tuni.fi/catalogue/FSD3282,gambling
11718,540,11,https://services.fsd.tuni.fi/catalogue/FSD3282,health
11719,540,11,https://services.fsd.tuni.fi/catalogue/FSD3282,illegal drugs
11720,541,11,https://services.fsd.tuni.fi/catalogue/FSD2426,työ
11721,541,11,https://services.fsd.tuni.fi/catalogue/FSD2426,pätkätyö
11722,541,11,https://services.fsd.tuni.fi/catalogue/FSD2426,ammatti-identiteetti
11723,541,11,https://services.fsd.tuni.fi/catalogue/FSD2426,korkea-asteen koulutus
11724,541,11,https://services.fsd.tuni.fi/catalogue/FSD2426,minäkuva
11725,541,11,https://services.fsd.tuni.fi/catalogue/FSD2426,asiantuntijuus
11726,541,11,https://services.fsd.tuni.fi/catalogue/FSD2426,narratiivisuus
11727,541,11,https://services.fsd.tuni.fi/catalogue/FSD2426,kertomukset
11728,541,11,https://services.fsd.tuni.fi/catalogue/FSD2426,sosiaalinen pääoma
11729,541,11,https://services.fsd.tuni.fi/catalogue/FSD2426,toimijuus
11730,541,11,https://services.fsd.tuni.fi/catalogue/FSD2426,erikoisosaaminen
11731,541,11,https://services.fsd.tuni.fi/catalogue/FSD2426,economic conditions
11732,541,11,https://services.fsd.tuni.fi/catalogue/FSD2426,employment
11733,541,11,https://services.fsd.tuni.fi/catalogue/FSD2426,identity
11734,541,11,https://services.fsd.tuni.fi/catalogue/FSD2426,labour and employment
11735,541,11,https://services.fsd.tuni.fi/catalogue/FSD2426,professional occupations
11736,541,11,https://services.fsd.tuni.fi/catalogue/FSD2426,temporary employment
11737,542,11,https://services.fsd.tuni.fi/catalogue/FSD2394,naiseus
11738,542,11,https://services.fsd.tuni.fi/catalogue/FSD2394,naimattomuus
11739,542,11,https://services.fsd.tuni.fi/catalogue/FSD2394,stereotypiat
11740,542,11,https://services.fsd.tuni.fi/catalogue/FSD2394,lapsettomuus
11741,542,11,https://services.fsd.tuni.fi/catalogue/FSD2394,aikuisuus
11742,542,11,https://services.fsd.tuni.fi/catalogue/FSD2394,työelämä
11743,542,11,https://services.fsd.tuni.fi/catalogue/FSD2394,seksuaalisuus
11744,542,11,https://services.fsd.tuni.fi/catalogue/FSD2394,hyvinvointi
11745,542,11,https://services.fsd.tuni.fi/catalogue/FSD2394,syrjintä
11746,542,11,https://services.fsd.tuni.fi/catalogue/FSD2394,sinkut
11747,542,11,https://services.fsd.tuni.fi/catalogue/FSD2394,discrimination
11748,542,11,https://services.fsd.tuni.fi/catalogue/FSD2394,occupational life
11749,542,11,https://services.fsd.tuni.fi/catalogue/FSD2394,quality of life
11750,542,11,https://services.fsd.tuni.fi/catalogue/FSD2394,sexual behaviour
11751,542,11,https://services.fsd.tuni.fi/catalogue/FSD2394,singlehood
11752,542,11,https://services.fsd.tuni.fi/catalogue/FSD2394,singles
11753,542,11,https://services.fsd.tuni.fi/catalogue/FSD2394,well-being (society)
11754,542,11,https://services.fsd.tuni.fi/catalogue/FSD2394,women
11755,542,11,https://services.fsd.tuni.fi/catalogue/FSD2394,women's role
11756,543,11,https://services.fsd.tuni.fi/catalogue/FSD2203,matkapuhelimet
11757,543,11,https://services.fsd.tuni.fi/catalogue/FSD2203,tekstiviestit
11758,543,11,https://services.fsd.tuni.fi/catalogue/FSD2203,teleoperaattorit
11759,543,11,https://services.fsd.tuni.fi/catalogue/FSD2203,rahankäyttö
11760,543,11,https://services.fsd.tuni.fi/catalogue/FSD2203,tietokoneet
11761,543,11,https://services.fsd.tuni.fi/catalogue/FSD2203,viestintä
11762,543,11,https://services.fsd.tuni.fi/catalogue/FSD2203,perhe-elämä
11763,543,11,https://services.fsd.tuni.fi/catalogue/FSD2203,kuluttajakäyttäytyminen
11764,543,11,https://services.fsd.tuni.fi/catalogue/FSD2203,lapset (perheenjäsenet)
11765,543,11,https://services.fsd.tuni.fi/catalogue/FSD2203,ikärajat
11766,543,11,https://services.fsd.tuni.fi/catalogue/FSD2203,children
11767,543,11,https://services.fsd.tuni.fi/catalogue/FSD2203,families
11768,543,11,https://services.fsd.tuni.fi/catalogue/FSD2203,family life
11769,543,11,https://services.fsd.tuni.fi/catalogue/FSD2203,information society
11770,543,11,https://services.fsd.tuni.fi/catalogue/FSD2203,interpersonal communication
11771,543,11,https://services.fsd.tuni.fi/catalogue/FSD2203,mobile communication
11772,543,11,https://services.fsd.tuni.fi/catalogue/FSD2203,social networks
11773,543,11,https://services.fsd.tuni.fi/catalogue/FSD2203,youth
11774,544,11,https://services.fsd.tuni.fi/catalogue/FSD1005,vaalit
11775,544,11,https://services.fsd.tuni.fi/catalogue/FSD1005,eduskuntavaalit
11776,544,11,https://services.fsd.tuni.fi/catalogue/FSD1005,kuntavaalit
11777,544,11,https://services.fsd.tuni.fi/catalogue/FSD1005,presidentinvaalit
11778,544,11,https://services.fsd.tuni.fi/catalogue/FSD1005,äänestäminen
11779,544,11,https://services.fsd.tuni.fi/catalogue/FSD1005,poliittinen käyttäytyminen
11780,544,11,https://services.fsd.tuni.fi/catalogue/FSD1005,poliittiset asenteet
11781,544,11,https://services.fsd.tuni.fi/catalogue/FSD1005,puolueiden kannatus
11782,544,11,https://services.fsd.tuni.fi/catalogue/FSD1005,elections
11783,544,11,https://services.fsd.tuni.fi/catalogue/FSD1005,presidential elections
11784,544,11,https://services.fsd.tuni.fi/catalogue/FSD1005,parliamentary elections
11785,544,11,https://services.fsd.tuni.fi/catalogue/FSD1005,municipal elections
11786,544,11,https://services.fsd.tuni.fi/catalogue/FSD1005,voting
11787,544,11,https://services.fsd.tuni.fi/catalogue/FSD1005,political behaviour
11788,544,11,https://services.fsd.tuni.fi/catalogue/FSD1005,political attitudes
11789,545,11,https://services.fsd.tuni.fi/catalogue/FSD2172,palvelutuotanto
11790,545,11,https://services.fsd.tuni.fi/catalogue/FSD2172,kunnat
11791,545,11,https://services.fsd.tuni.fi/catalogue/FSD2172,ohjaus (neuvonta ja opastus)
11792,545,11,https://services.fsd.tuni.fi/catalogue/FSD2172,kehittäminen
11793,545,11,https://services.fsd.tuni.fi/catalogue/FSD2172,vanhukset
11794,545,11,https://services.fsd.tuni.fi/catalogue/FSD2172,vammaiset
11795,545,11,https://services.fsd.tuni.fi/catalogue/FSD2172,palvelutalot
11796,545,11,https://services.fsd.tuni.fi/catalogue/FSD2172,kilpailuttaminen
11797,545,11,https://services.fsd.tuni.fi/catalogue/FSD2172,johtaminen
11798,545,11,https://services.fsd.tuni.fi/catalogue/FSD2172,tulosjohtaminen
11799,545,11,https://services.fsd.tuni.fi/catalogue/FSD2172,sosiaalipalvelut
